# m1_source	m2_source	ecc
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
48.171	22.188	0.156
