# m1_source	m2_source	ecc
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
35.383	12.722	0.145
