# m1_source	m2_source	ecc
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
45.775	41.853	0.153
