# m1_source	m2_source	ecc
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
40.911	25.589	0.196
