# m1_source	m2_source	ecc
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
18.804	11.057	0.030
