# m1_source	m2_source	ecc
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
44.337	34.732	0.129
