# m1_source	m2_source	ecc
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
48.558	13.653	0.080
